timestamp,src_ip,dst_ip,src_port,dst_port,tcp_flags,frame_length,tcp_length,label
1786171459.9508536,127.0.0.1,127.0.0.1,58712,5051,,56,0,BRUTE_FORCE
1786171459.9511905,127.0.0.1,127.0.0.1,5051,58712,,56,0,BRUTE_FORCE
1786171459.9512973,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171459.951656,127.0.0.1,127.0.0.1,58712,5051,,276,232,BRUTE_FORCE
1786171459.9517126,127.0.0.1,127.0.0.1,5051,58712,,44,0,BRUTE_FORCE
1786171459.9817915,127.0.0.1,127.0.0.1,5051,58712,,69,25,BRUTE_FORCE
1786171459.981887,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171459.9820273,127.0.0.1,127.0.0.1,5051,58712,,69,25,BRUTE_FORCE
1786171459.9820695,127.0.0.1,127.0.0.1,58712,5051,,87,43,BRUTE_FORCE
1786171459.9821167,127.0.0.1,127.0.0.1,5051,58712,,44,0,BRUTE_FORCE
1786171459.9821413,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171459.9978733,127.0.0.1,127.0.0.1,5051,58712,,219,175,BRUTE_FORCE
1786171460.0073397,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171460.0073965,127.0.0.1,127.0.0.1,5051,58712,,79,35,BRUTE_FORCE
1786171460.007484,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171460.007632,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171460.0076969,127.0.0.1,127.0.0.1,5051,58712,,44,0,BRUTE_FORCE
1786171460.0222726,127.0.0.1,127.0.0.1,5051,58712,,44,0,BRUTE_FORCE
1786171460.0223887,127.0.0.1,127.0.0.1,58712,5051,,44,0,BRUTE_FORCE
1786171460.0343375,127.0.0.1,127.0.0.1,58713,5051,,56,0,BRUTE_FORCE
1786171460.034613,127.0.0.1,127.0.0.1,5051,58713,,56,0,BRUTE_FORCE
1786171460.0347228,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0357397,127.0.0.1,127.0.0.1,58713,5051,,276,232,BRUTE_FORCE
1786171460.035808,127.0.0.1,127.0.0.1,5051,58713,,44,0,BRUTE_FORCE
1786171460.0501664,127.0.0.1,127.0.0.1,5051,58713,,69,25,BRUTE_FORCE
1786171460.050239,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0503907,127.0.0.1,127.0.0.1,58713,5051,,87,43,BRUTE_FORCE
1786171460.0504258,127.0.0.1,127.0.0.1,5051,58713,,44,0,BRUTE_FORCE
1786171460.050573,127.0.0.1,127.0.0.1,5051,58713,,69,25,BRUTE_FORCE
1786171460.0506215,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0586696,127.0.0.1,127.0.0.1,5051,58713,,219,175,BRUTE_FORCE
1786171460.0587592,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0588288,127.0.0.1,127.0.0.1,5051,58713,,79,35,BRUTE_FORCE
1786171460.0588613,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0590672,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0591252,127.0.0.1,127.0.0.1,5051,58713,,44,0,BRUTE_FORCE
1786171460.0687125,127.0.0.1,127.0.0.1,5051,58713,,44,0,BRUTE_FORCE
1786171460.0688224,127.0.0.1,127.0.0.1,58713,5051,,44,0,BRUTE_FORCE
1786171460.0807433,127.0.0.1,127.0.0.1,58714,5051,,56,0,BRUTE_FORCE
1786171460.0810137,127.0.0.1,127.0.0.1,5051,58714,,56,0,BRUTE_FORCE
1786171460.0811408,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.0815296,127.0.0.1,127.0.0.1,58714,5051,,276,232,BRUTE_FORCE
1786171460.081596,127.0.0.1,127.0.0.1,5051,58714,,44,0,BRUTE_FORCE
1786171460.0956063,127.0.0.1,127.0.0.1,5051,58714,,69,25,BRUTE_FORCE
1786171460.09568,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.095848,127.0.0.1,127.0.0.1,58714,5051,,87,43,BRUTE_FORCE
1786171460.095886,127.0.0.1,127.0.0.1,5051,58714,,44,0,BRUTE_FORCE
1786171460.0960507,127.0.0.1,127.0.0.1,5051,58714,,69,25,BRUTE_FORCE
1786171460.0961244,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.1115086,127.0.0.1,127.0.0.1,5051,58714,,219,175,BRUTE_FORCE
1786171460.11159,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.1119547,127.0.0.1,127.0.0.1,5051,58714,,79,35,BRUTE_FORCE
1786171460.1120155,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.1121588,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.1121995,127.0.0.1,127.0.0.1,5051,58714,,44,0,BRUTE_FORCE
1786171460.1340842,127.0.0.1,127.0.0.1,5051,58714,,44,0,BRUTE_FORCE
1786171460.134195,127.0.0.1,127.0.0.1,58714,5051,,44,0,BRUTE_FORCE
1786171460.1371703,127.0.0.1,127.0.0.1,58715,5051,,56,0,BRUTE_FORCE
1786171460.1375108,127.0.0.1,127.0.0.1,5051,58715,,56,0,BRUTE_FORCE
1786171460.1376312,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.1383908,127.0.0.1,127.0.0.1,58715,5051,,276,232,BRUTE_FORCE
1786171460.138456,127.0.0.1,127.0.0.1,5051,58715,,44,0,BRUTE_FORCE
1786171460.1559124,127.0.0.1,127.0.0.1,5051,58715,,69,25,BRUTE_FORCE
1786171460.155996,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.1562068,127.0.0.1,127.0.0.1,58715,5051,,87,43,BRUTE_FORCE
1786171460.1562479,127.0.0.1,127.0.0.1,5051,58715,,44,0,BRUTE_FORCE
1786171460.156417,127.0.0.1,127.0.0.1,5051,58715,,69,25,BRUTE_FORCE
1786171460.1564724,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.1714635,127.0.0.1,127.0.0.1,5051,58715,,219,175,BRUTE_FORCE
1786171460.1715548,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.171626,127.0.0.1,127.0.0.1,5051,58715,,79,35,BRUTE_FORCE
1786171460.1716585,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.1718173,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.1718729,127.0.0.1,127.0.0.1,5051,58715,,44,0,BRUTE_FORCE
1786171460.1825225,127.0.0.1,127.0.0.1,5051,58715,,44,0,BRUTE_FORCE
1786171460.1826494,127.0.0.1,127.0.0.1,58715,5051,,44,0,BRUTE_FORCE
1786171460.1830664,127.0.0.1,127.0.0.1,58716,5051,,56,0,BRUTE_FORCE
1786171460.1833324,127.0.0.1,127.0.0.1,5051,58716,,56,0,BRUTE_FORCE
1786171460.1834676,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.1838264,127.0.0.1,127.0.0.1,58716,5051,,276,232,BRUTE_FORCE
1786171460.1838748,127.0.0.1,127.0.0.1,5051,58716,,44,0,BRUTE_FORCE
1786171460.200998,127.0.0.1,127.0.0.1,5051,58716,,69,25,BRUTE_FORCE
1786171460.2010837,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.201178,127.0.0.1,127.0.0.1,5051,58716,,69,25,BRUTE_FORCE
1786171460.2012136,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.2065928,127.0.0.1,127.0.0.1,58716,5051,,87,43,BRUTE_FORCE
1786171460.2066605,127.0.0.1,127.0.0.1,5051,58716,,44,0,BRUTE_FORCE
1786171460.2202716,127.0.0.1,127.0.0.1,5051,58716,,219,175,BRUTE_FORCE
1786171460.2203748,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.220451,127.0.0.1,127.0.0.1,5051,58716,,79,35,BRUTE_FORCE
1786171460.2204852,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.2206893,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.2207537,127.0.0.1,127.0.0.1,5051,58716,,44,0,BRUTE_FORCE
1786171460.2521605,127.0.0.1,127.0.0.1,58717,5051,,56,0,BRUTE_FORCE
1786171460.2524724,127.0.0.1,127.0.0.1,5051,58717,,56,0,BRUTE_FORCE
1786171460.2525952,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.2529836,127.0.0.1,127.0.0.1,58717,5051,,276,232,BRUTE_FORCE
1786171460.2530425,127.0.0.1,127.0.0.1,5051,58717,,44,0,BRUTE_FORCE
1786171460.2551043,127.0.0.1,127.0.0.1,5051,58716,,44,0,BRUTE_FORCE
1786171460.255204,127.0.0.1,127.0.0.1,58716,5051,,44,0,BRUTE_FORCE
1786171460.2733603,127.0.0.1,127.0.0.1,5051,58717,,69,25,BRUTE_FORCE
1786171460.2734416,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.2736175,127.0.0.1,127.0.0.1,58717,5051,,87,43,BRUTE_FORCE
1786171460.2736552,127.0.0.1,127.0.0.1,5051,58717,,44,0,BRUTE_FORCE
1786171460.2738242,127.0.0.1,127.0.0.1,5051,58717,,69,25,BRUTE_FORCE
1786171460.2738793,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.2952576,127.0.0.1,127.0.0.1,5051,58717,,219,175,BRUTE_FORCE
1786171460.295359,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.2954457,127.0.0.1,127.0.0.1,5051,58717,,79,35,BRUTE_FORCE
1786171460.295479,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.295722,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.2957897,127.0.0.1,127.0.0.1,5051,58717,,44,0,BRUTE_FORCE
1786171460.3256564,127.0.0.1,127.0.0.1,5051,58717,,44,0,BRUTE_FORCE
1786171460.3257687,127.0.0.1,127.0.0.1,58717,5051,,44,0,BRUTE_FORCE
1786171460.3316894,127.0.0.1,127.0.0.1,58718,5051,,56,0,BRUTE_FORCE
1786171460.3319657,127.0.0.1,127.0.0.1,5051,58718,,56,0,BRUTE_FORCE
1786171460.3320909,127.0.0.1,127.0.0.1,58718,5051,,44,0,BRUTE_FORCE
1786171460.3325143,127.0.0.1,127.0.0.1,58718,5051,,276,232,BRUTE_FORCE
1786171460.3325763,127.0.0.1,127.0.0.1,5051,58718,,44,0,BRUTE_FORCE
1786171460.3540316,127.0.0.1,127.0.0.1,5051,58718,,69,25,BRUTE_FORCE
1786171460.3541129,127.0.0.1,127.0.0.1,58718,5051,,44,0,BRUTE_FORCE
1786171460.3542123,127.0.0.1,127.0.0.1,5051,58718,,69,25,BRUTE_FORCE
1786171460.3542786,127.0.0.1,127.0.0.1,58718,5051,,87,43,BRUTE_FORCE
1786171460.354313,127.0.0.1,127.0.0.1,5051,58718,,44,0,BRUTE_FORCE
1786171460.3764791,127.0.0.1,127.0.0.1,5051,58718,,219,175,BRUTE_FORCE
1786171460.3765588,127.0.0.1,127.0.0.1,58718,5051,,44,0,BRUTE_FORCE
1786171460.376622,127.0.0.1,127.0.0.1,5051,58718,,79,35,BRUTE_FORCE
1786171460.3766732,127.0.0.1,127.0.0.1,58718,5051,,44,0,BRUTE_FORCE
1786171460.3768077,127.0.0.1,127.0.0.1,58718,5051,,44,0,BRUTE_FORCE
1786171460.3768606,127.0.0.1,127.0.0.1,5051,58718,,44,0,BRUTE_FORCE
1786171460.3896203,127.0.0.1,127.0.0.1,5051,58718,,44,0,BRUTE_FORCE
1786171460.38974,127.0.0.1,127.0.0.1,58718,5051,,44,0,BRUTE_FORCE
1786171460.4061325,127.0.0.1,127.0.0.1,58719,5051,,56,0,BRUTE_FORCE
1786171460.4064186,127.0.0.1,127.0.0.1,5051,58719,,56,0,BRUTE_FORCE
1786171460.406536,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.4069314,127.0.0.1,127.0.0.1,58719,5051,,276,232,BRUTE_FORCE
1786171460.4069932,127.0.0.1,127.0.0.1,5051,58719,,44,0,BRUTE_FORCE
1786171460.42238,127.0.0.1,127.0.0.1,5051,58719,,69,25,BRUTE_FORCE
1786171460.4224565,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.422552,127.0.0.1,127.0.0.1,5051,58719,,69,25,BRUTE_FORCE
1786171460.422587,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.432964,127.0.0.1,127.0.0.1,58719,5051,,87,43,BRUTE_FORCE
1786171460.4330628,127.0.0.1,127.0.0.1,5051,58719,,44,0,BRUTE_FORCE
1786171460.4405384,127.0.0.1,127.0.0.1,5051,58719,,219,175,BRUTE_FORCE
1786171460.440606,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.44086,127.0.0.1,127.0.0.1,5051,58719,,79,35,BRUTE_FORCE
1786171460.440922,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.441018,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.4410584,127.0.0.1,127.0.0.1,5051,58719,,44,0,BRUTE_FORCE
1786171460.4563556,127.0.0.1,127.0.0.1,58720,5051,,56,0,BRUTE_FORCE
1786171460.4566123,127.0.0.1,127.0.0.1,5051,58720,,56,0,BRUTE_FORCE
1786171460.456718,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.4655764,127.0.0.1,127.0.0.1,58720,5051,,276,232,BRUTE_FORCE
1786171460.4656396,127.0.0.1,127.0.0.1,5051,58720,,44,0,BRUTE_FORCE
1786171460.4701583,127.0.0.1,127.0.0.1,5051,58719,,44,0,BRUTE_FORCE
1786171460.4702556,127.0.0.1,127.0.0.1,58719,5051,,44,0,BRUTE_FORCE
1786171460.4822636,127.0.0.1,127.0.0.1,5051,58720,,69,25,BRUTE_FORCE
1786171460.482354,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.482497,127.0.0.1,127.0.0.1,58720,5051,,87,43,BRUTE_FORCE
1786171460.4825287,127.0.0.1,127.0.0.1,5051,58720,,44,0,BRUTE_FORCE
1786171460.4826505,127.0.0.1,127.0.0.1,5051,58720,,69,25,BRUTE_FORCE
1786171460.48269,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.4956071,127.0.0.1,127.0.0.1,5051,58720,,219,175,BRUTE_FORCE
1786171460.495674,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.4957905,127.0.0.1,127.0.0.1,5051,58720,,79,35,BRUTE_FORCE
1786171460.4958313,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.4959464,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.4959831,127.0.0.1,127.0.0.1,5051,58720,,44,0,BRUTE_FORCE
1786171460.5084012,127.0.0.1,127.0.0.1,58721,5051,,56,0,BRUTE_FORCE
1786171460.508613,127.0.0.1,127.0.0.1,5051,58721,,56,0,BRUTE_FORCE
1786171460.508723,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.5141957,127.0.0.1,127.0.0.1,5051,58720,,44,0,BRUTE_FORCE
1786171460.5142744,127.0.0.1,127.0.0.1,58720,5051,,44,0,BRUTE_FORCE
1786171460.515163,127.0.0.1,127.0.0.1,58721,5051,,276,232,BRUTE_FORCE
1786171460.5152097,127.0.0.1,127.0.0.1,5051,58721,,44,0,BRUTE_FORCE
1786171460.534067,127.0.0.1,127.0.0.1,5051,58721,,69,25,BRUTE_FORCE
1786171460.5341296,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.5342512,127.0.0.1,127.0.0.1,58721,5051,,87,43,BRUTE_FORCE
1786171460.5342648,127.0.0.1,127.0.0.1,5051,58721,,69,25,BRUTE_FORCE
1786171460.5343025,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.5343237,127.0.0.1,127.0.0.1,5051,58721,,44,0,BRUTE_FORCE
1786171460.547684,127.0.0.1,127.0.0.1,5051,58721,,219,175,BRUTE_FORCE
1786171460.5477731,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.5478456,127.0.0.1,127.0.0.1,5051,58721,,79,35,BRUTE_FORCE
1786171460.5478816,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.5480702,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.548129,127.0.0.1,127.0.0.1,5051,58721,,44,0,BRUTE_FORCE
1786171460.5604167,127.0.0.1,127.0.0.1,58722,5051,,56,0,BRUTE_FORCE
1786171460.5606387,127.0.0.1,127.0.0.1,5051,58722,,56,0,BRUTE_FORCE
1786171460.5607257,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.560985,127.0.0.1,127.0.0.1,58722,5051,,276,232,BRUTE_FORCE
1786171460.5610387,127.0.0.1,127.0.0.1,5051,58722,,44,0,BRUTE_FORCE
1786171460.5664055,127.0.0.1,127.0.0.1,5051,58721,,44,0,BRUTE_FORCE
1786171460.5664964,127.0.0.1,127.0.0.1,58721,5051,,44,0,BRUTE_FORCE
1786171460.5813904,127.0.0.1,127.0.0.1,5051,58722,,69,25,BRUTE_FORCE
1786171460.581464,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.5815432,127.0.0.1,127.0.0.1,5051,58722,,69,25,BRUTE_FORCE
1786171460.581576,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.586315,127.0.0.1,127.0.0.1,58722,5051,,87,43,BRUTE_FORCE
1786171460.5863855,127.0.0.1,127.0.0.1,5051,58722,,44,0,BRUTE_FORCE
1786171460.5987823,127.0.0.1,127.0.0.1,5051,58722,,219,175,BRUTE_FORCE
1786171460.59885,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.5991094,127.0.0.1,127.0.0.1,5051,58722,,79,35,BRUTE_FORCE
1786171460.5991533,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.599238,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.5992715,127.0.0.1,127.0.0.1,5051,58722,,44,0,BRUTE_FORCE
1786171460.6151211,127.0.0.1,127.0.0.1,5051,58722,,44,0,BRUTE_FORCE
1786171460.6151516,127.0.0.1,127.0.0.1,58723,5051,,56,0,BRUTE_FORCE
1786171460.6152017,127.0.0.1,127.0.0.1,58722,5051,,44,0,BRUTE_FORCE
1786171460.615383,127.0.0.1,127.0.0.1,5051,58723,,56,0,BRUTE_FORCE
1786171460.6154704,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.6157556,127.0.0.1,127.0.0.1,58723,5051,,276,232,BRUTE_FORCE
1786171460.615805,127.0.0.1,127.0.0.1,5051,58723,,44,0,BRUTE_FORCE
1786171460.6316097,127.0.0.1,127.0.0.1,5051,58723,,69,25,BRUTE_FORCE
1786171460.631709,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.6318817,127.0.0.1,127.0.0.1,58723,5051,,87,43,BRUTE_FORCE
1786171460.6318882,127.0.0.1,127.0.0.1,5051,58723,,69,25,BRUTE_FORCE
1786171460.631931,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.6319532,127.0.0.1,127.0.0.1,5051,58723,,44,0,BRUTE_FORCE
1786171460.649469,127.0.0.1,127.0.0.1,5051,58723,,219,175,BRUTE_FORCE
1786171460.6495633,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.6496377,127.0.0.1,127.0.0.1,5051,58723,,79,35,BRUTE_FORCE
1786171460.649675,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.6498747,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.649933,127.0.0.1,127.0.0.1,5051,58723,,44,0,BRUTE_FORCE
1786171460.6652908,127.0.0.1,127.0.0.1,58724,5051,,56,0,BRUTE_FORCE
1786171460.6653705,127.0.0.1,127.0.0.1,5051,58723,,44,0,BRUTE_FORCE
1786171460.665468,127.0.0.1,127.0.0.1,58723,5051,,44,0,BRUTE_FORCE
1786171460.6655867,127.0.0.1,127.0.0.1,5051,58724,,56,0,BRUTE_FORCE
1786171460.66567,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.669588,127.0.0.1,127.0.0.1,58724,5051,,276,232,BRUTE_FORCE
1786171460.6696596,127.0.0.1,127.0.0.1,5051,58724,,44,0,BRUTE_FORCE
1786171460.6811504,127.0.0.1,127.0.0.1,5051,58724,,69,25,BRUTE_FORCE
1786171460.6812432,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.681353,127.0.0.1,127.0.0.1,5051,58724,,69,25,BRUTE_FORCE
1786171460.6813908,127.0.0.1,127.0.0.1,58724,5051,,87,43,BRUTE_FORCE
1786171460.6814368,127.0.0.1,127.0.0.1,5051,58724,,44,0,BRUTE_FORCE
1786171460.6814604,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.6963236,127.0.0.1,127.0.0.1,5051,58724,,219,175,BRUTE_FORCE
1786171460.696405,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.6964717,127.0.0.1,127.0.0.1,5051,58724,,79,35,BRUTE_FORCE
1786171460.696501,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.6967156,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.6967719,127.0.0.1,127.0.0.1,5051,58724,,44,0,BRUTE_FORCE
1786171460.7101655,127.0.0.1,127.0.0.1,5051,58724,,44,0,BRUTE_FORCE
1786171460.7102802,127.0.0.1,127.0.0.1,58724,5051,,44,0,BRUTE_FORCE
1786171460.7128892,127.0.0.1,127.0.0.1,58725,5051,,56,0,BRUTE_FORCE
1786171460.7130947,127.0.0.1,127.0.0.1,5051,58725,,56,0,BRUTE_FORCE
1786171460.7131636,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.7210724,127.0.0.1,127.0.0.1,58725,5051,,276,232,BRUTE_FORCE
1786171460.7211432,127.0.0.1,127.0.0.1,5051,58725,,44,0,BRUTE_FORCE
1786171460.7313788,127.0.0.1,127.0.0.1,5051,58725,,69,25,BRUTE_FORCE
1786171460.7314787,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.73159,127.0.0.1,127.0.0.1,5051,58725,,69,25,BRUTE_FORCE
1786171460.7316253,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.7316768,127.0.0.1,127.0.0.1,58725,5051,,87,43,BRUTE_FORCE
1786171460.7317228,127.0.0.1,127.0.0.1,5051,58725,,44,0,BRUTE_FORCE
1786171460.7497303,127.0.0.1,127.0.0.1,5051,58725,,219,175,BRUTE_FORCE
1786171460.7498136,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.7501633,127.0.0.1,127.0.0.1,5051,58725,,79,35,BRUTE_FORCE
1786171460.7502222,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.7503655,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.7504053,127.0.0.1,127.0.0.1,5051,58725,,44,0,BRUTE_FORCE
1786171460.774145,127.0.0.1,127.0.0.1,5051,58725,,44,0,BRUTE_FORCE
1786171460.774261,127.0.0.1,127.0.0.1,58725,5051,,44,0,BRUTE_FORCE
1786171460.7750757,127.0.0.1,127.0.0.1,58726,5051,,56,0,BRUTE_FORCE
1786171460.7753537,127.0.0.1,127.0.0.1,5051,58726,,56,0,BRUTE_FORCE
1786171460.7754705,127.0.0.1,127.0.0.1,58726,5051,,44,0,BRUTE_FORCE
1786171460.7758117,127.0.0.1,127.0.0.1,58726,5051,,276,232,BRUTE_FORCE
1786171460.7758665,127.0.0.1,127.0.0.1,5051,58726,,44,0,BRUTE_FORCE
1786171460.793136,127.0.0.1,127.0.0.1,5051,58726,,69,25,BRUTE_FORCE
1786171460.7932253,127.0.0.1,127.0.0.1,58726,5051,,44,0,BRUTE_FORCE
1786171460.7933185,127.0.0.1,127.0.0.1,5051,58726,,69,25,BRUTE_FORCE
1786171460.793372,127.0.0.1,127.0.0.1,58726,5051,,87,43,BRUTE_FORCE
1786171460.7934031,127.0.0.1,127.0.0.1,5051,58726,,44,0,BRUTE_FORCE
1786171460.8108907,127.0.0.1,127.0.0.1,5051,58726,,219,175,BRUTE_FORCE
1786171460.810987,127.0.0.1,127.0.0.1,58726,5051,,44,0,BRUTE_FORCE
1786171460.8110633,127.0.0.1,127.0.0.1,5051,58726,,79,35,BRUTE_FORCE
1786171460.811097,127.0.0.1,127.0.0.1,58726,5051,,44,0,BRUTE_FORCE
1786171460.8112752,127.0.0.1,127.0.0.1,58726,5051,,44,0,BRUTE_FORCE
1786171460.8113413,127.0.0.1,127.0.0.1,5051,58726,,44,0,BRUTE_FORCE
1786171460.830454,127.0.0.1,127.0.0.1,58727,5051,,56,0,BRUTE_FORCE
1786171460.8307388,127.0.0.1,127.0.0.1,5051,58727,,56,0,BRUTE_FORCE
1786171460.8308504,127.0.0.1,127.0.0.1,58727,5051,,44,0,BRUTE_FORCE
1786171460.831918,127.0.0.1,127.0.0.1,58727,5051,,276,232,BRUTE_FORCE
1786171460.8319907,127.0.0.1,127.0.0.1,5051,58727,,44,0,BRUTE_FORCE
1786171460.8333695,127.0.0.1,127.0.0.1,5051,58726,,44,0,BRUTE_FORCE
1786171460.833459,127.0.0.1,127.0.0.1,58726,5051,,44,0,BRUTE_FORCE
1786171460.8489115,127.0.0.1,127.0.0.1,5051,58727,,69,25,BRUTE_FORCE
1786171460.8489883,127.0.0.1,127.0.0.1,58727,5051,,44,0,BRUTE_FORCE
1786171460.8491533,127.0.0.1,127.0.0.1,58727,5051,,87,43,BRUTE_FORCE
1786171460.84919,127.0.0.1,127.0.0.1,5051,58727,,44,0,BRUTE_FORCE
1786171460.8493452,127.0.0.1,127.0.0.1,5051,58727,,69,25,BRUTE_FORCE
1786171460.8494203,127.0.0.1,127.0.0.1,58727,5051,,44,0,BRUTE_FORCE
1786171460.8622043,127.0.0.1,127.0.0.1,5051,58727,,219,175,BRUTE_FORCE
1786171460.8622873,127.0.0.1,127.0.0.1,58727,5051,,44,0,BRUTE_FORCE
1786171460.8623593,127.0.0.1,127.0.0.1,5051,58727,,79,35,BRUTE_FORCE
1786171460.8623922,127.0.0.1,127.0.0.1,58727,5051,,44,0,BRUTE_FORCE
